timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
225433583,30.787083341618942,103.85869263943569,1.4395549,-0.0,0.8118847,0.15379117,-0.07659611,0.82143086,0.015338312,0.100759424,0.0,3,0,0,0
225637599,30.78708479060084,103.85869325342316,1.4194409,-0.0,0.8657926,0.24193962,0.09896142,0.728344,0.01596932,0.103162386,0.0,3,0,0,0
225841592,30.787086472780413,103.8586940171337,1.40097,-0.0,0.9263892,0.30198437,-0.10159641,0.6543845,0.01509072,0.10136167,0.0,3,0,0,0
226045582,30.787088261292624,103.85869484122468,1.4172945,-0.0,0.83352196,0.26116717,-0.003909509,0.61112446,0.014771176,0.10043354,0.0,3,0,0,0
226246359,30.787090127663326,103.85869536613444,1.4313779,-0.0,0.91778135,0.20183286,0.10254785,0.58178186,0.014532955,0.09983564,0.0,3,0,0,0
226450386,30.78709218041213,103.85869578601265,1.4629911,-0.0,1.0064996,0.17711231,-0.22052541,0.5807683,0.015237953,0.10114995,0.0,3,0,0,0
226654429,30.787094184574514,103.85869619128995,1.4836893,-0.0,0.9408417,0.21821322,-0.010136207,0.5535301,0.01498013,0.100497894,0.0,3,0,0,0
226854404,30.787096297659662,103.85869670373049,1.4283649,-0.0,1.0065354,0.24592336,0.05425074,0.516468,0.0147256795,0.09996969,0.0,3,0,0,0
227058365,30.7870983986518,103.85869723016793,1.40933,-0.0,0.9271635,0.25105727,0.009773126,0.5067599,0.015844164,0.10115025,0.0,3,0,0,0
227263226,30.787100481633104,103.85869767019797,1.3424932,-0.0,1.0065422,0.21637411,0.19469886,0.5592523,0.014846464,0.10068688,0.0,3,0,0,0
227463239,30.787102631777824,103.85869794751159,1.240918,-0.0,1.1080892,0.15440977,0.08819866,0.5769149,0.015350943,0.10196479,0.0,3,0,0,0
227663208,30.78710474046329,103.85869819162994,1.208143,-0.0,1.0737907,0.17968637,0.1686632,0.6066826,0.014816031,0.10111398,0.0,3,0,0,0
227867192,30.787106868008664,103.85869849218521,1.2025956,-0.0,1.0962926,0.10994581,0.16281107,0.5932048,0.014496502,0.10053161,0.0,3,0,0,0
228071270,30.787109061010774,103.85869845950536,1.2249042,-0.0,1.1783274,-0.076498315,-0.040694896,0.43921518,0.014492704,0.10013833,0.0,3,0,0,0
228271358,30.787111181532214,103.85869803428818,1.2260063,-0.0,1.1985563,-0.32225022,0.1211603,0.20852625,0.015197508,0.10107425,0.0,3,0,0,0
228471223,30.787113148738566,103.85869714538596,1.2004027,-0.0,1.0256823,-0.45769387,0.13187537,-0.057583645,0.015802536,0.10259944,0.0,3,0,0,0
228675986,30.787114847334454,103.85869606756526,1.2028449,-0.0,0.90037465,-0.44012278,0.10711399,-0.34293073,0.016153663,0.104866065,0.0,3,0,0,0
228879986,30.787116489650714,103.85869497437486,1.1832265,-0.0,0.9861638,-0.54227924,0.14143303,-0.568398,0.015404907,0.1030612,0.0,3,0,0,0
229079981,30.787118186051003,103.85869383494573,1.1782441,-0.0,1.0301745,-0.6732406,-0.11491857,-0.66771203,0.01583193,0.10508254,0.0,3,0,0,0
229279949,30.78711973281541,103.85869257860438,1.1816269,-0.0,0.8935439,-0.7276349,0.07205362,-0.7405024,0.016373845,0.107998066,0.0,3,0,0,0
229484833,30.78712099656075,103.85869092256732,1.1858119,-0.0,0.7719233,-0.83873266,0.1633999,-0.8177597,0.0154692065,0.10528835,0.0,3,0,0,0
229688755,30.78712194561352,103.85868916833707,1.2132468,-0.0,0.6744608,-0.86127394,-0.122473426,-0.85767996,0.016295673,0.107681565,0.0,3,0,0,0
229888789,30.78712281843737,103.85868768299811,1.2003148,-0.0,0.6448594,-0.80555326,0.08675922,-0.88113403,0.015521707,0.1056228,0.0,3,0,0,0
230092780,30.787123945128595,103.85868600800464,1.1617838,-0.0,0.71003556,-0.904232,-0.021608047,-0.8821633,0.016178746,0.107700065,0.0,3,0,0,0
230296811,30.787125146556395,103.85868399578753,1.1995279,-0.0,0.64380914,-0.8413767,0.022471646,-0.9054567,0.015071495,0.10595056,0.0,3,0,0,0
230500795,30.787126299912348,103.8586818886919,1.2115685,-0.0,0.65403914,-1.0110453,0.13287577,-0.9066235,0.015661826,0.10766859,0.0,3,0,0,0
230700776,30.78712744080653,103.85867952294544,1.2247456,-0.0,0.6736356,-1.1599606,-0.1413651,-0.90657586,0.016115183,0.11002353,0.0,3,0,0,0
230905555,30.787128490788714,103.85867722350949,1.187062,-0.0,0.6101583,-0.97866637,0.1287214,-0.91484034,0.015384467,0.1075676,0.0,3,0,0,0
231109540,30.787129580471913,103.85867499976612,1.1101412,-0.0,0.66977066,-1.0296242,0.095643505,-0.91065973,0.015859619,0.10953365,0.0,3,0,0,0
231309568,30.78713084035771,103.8586726140949,1.087025,-0.0,0.634057,-1.025855,-0.009254834,-0.9205928,0.015190299,0.107463054,0.0,3,0,0,0
231513572,30.787132073055613,103.85867047958426,1.0142691,-0.0,0.62700385,-1.0550426,0.29074273,-0.8725129,0.01500065,0.10636279,0.0,3,0,0,0
231717635,30.78713335596089,103.85866826287668,0.9460021,-0.0,0.65376073,-1.0787185,0.08703472,-0.8458346,0.015687307,0.10759381,0.0,3,0,0,0
231921544,30.787134817928383,103.85866602130758,0.93530464,-0.0,0.7280599,-0.9700737,0.19204158,-0.8416509,0.015413305,0.10644435,0.0,3,0,0,0
232122483,30.78713638720624,103.85866381442123,0.8906623,-0.0,0.8346525,-1.0568242,0.27988893,-0.79361534,0.016089376,0.1077474,0.0,3,0,0,0
232326387,30.787138092367428,103.8586614793538,0.8774783,-0.0,0.8689799,-0.9866977,0.10204061,-0.8047829,0.01657501,0.10970194,0.0,3,0,0,0
232530397,30.787139633089406,103.85865929210988,0.84893084,-0.0,0.86409974,-1.0066594,0.2674333,-0.78681386,0.015235333,0.10788761,0.0,3,0,0,0
232730374,30.787141157588717,103.8586571423266,0.80663884,-0.0,0.9215643,-0.991809,0.13837364,-0.7754429,0.015679065,0.10976836,0.0,3,0,0,0
232934363,30.787142627759515,103.85865517585958,0.8454118,-0.0,0.8406626,-0.78116566,0.19008096,-0.74842143,0.015111443,0.10791477,0.0,3,0,0,0
233138367,30.78714420678016,103.85865354459393,0.8880878,-0.0,0.9831318,-0.7691315,0.11312718,-0.6966182,0.014997498,0.10687211,0.0,3,0,0,0
233339182,30.787145998067324,103.85865205790972,0.9447145,-0.0,1.0271356,-0.73916864,-0.0556637,-0.65551364,0.015655408,0.108048216,0.0,3,0,0,0
233539233,30.78714779639584,103.8586507823971,0.98160076,-0.0,1.053917,-0.69698024,0.062262982,-0.5193381,0.015244327,0.106819235,0.0,3,0,0,0
233743294,30.787149590273085,103.8586495670502,1.0221857,-0.0,1.0167471,-0.6638071,-0.014208293,-0.41718966,0.014975833,0.10592682,0.0,3,0,0,0
233947246,30.787151484693805,103.85864826785716,1.0889912,-0.0,0.9825883,-0.48453808,0.025264198,-0.36650848,0.01502634,0.105270915,0.0,3,0,0,0
234151303,30.78715339376762,103.85864712056915,1.1082957,-0.0,1.1304228,-0.542679,-0.026885472,-0.2515244,0.014968497,0.104618356,0.0,3,0,0,0
234351255,30.78715549589639,103.85864591662408,1.1441032,-0.0,1.2045723,-0.5324691,-0.22284502,-0.19968203,0.01579652,0.10544809,0.0,3,0,0,0
234555969,30.78715764023917,103.85864473297369,1.2183641,-0.0,1.1831042,-0.5426282,-0.15077254,-0.10216008,0.015595059,0.104617015,0.0,3,0,0,0
234759978,30.787159836007213,103.85864354636693,1.2521293,-0.0,1.1804656,-0.5347357,-0.13654824,-0.024426833,0.015322539,0.104098566,0.0,3,0,0,0
234959978,30.78716213828376,103.85864243032475,1.2761089,-0.0,1.2107812,-0.45663744,-0.21085271,-0.051963698,0.015217776,0.103646465,0.0,3,0,0,0
235163970,30.78716433377735,103.85864170285947,1.3095167,-0.0,1.3088324,-0.40378484,-0.11410584,-0.0450688,0.014851111,0.103163384,0.0,3,0,0,0
235368765,30.78716678276091,103.85864096127509,1.3248771,-0.0,1.3805895,-0.36317882,-0.26325402,-0.10715798,0.0148436325,0.10264621,0.0,3,0,0,0
235568793,30.787169123173285,103.85864024133592,1.311314,-0.0,1.386785,-0.3774574,-0.098562576,-0.123387,0.01484416,0.10216069,0.0,3,0,0,0
235772862,30.78717159577679,103.85863950904177,1.2760713,-0.0,1.3896316,-0.31181362,-0.018516839,-0.1372586,0.015860489,0.10288054,0.0,3,0,0,0
235976779,30.78717407342762,103.85863903381889,1.249893,-0.0,1.361287,-0.2662526,-0.18356404,-0.10756214,0.0153874755,0.10240455,0.0,3,0,0,0
236180803,30.787176412107545,103.85863885409206,1.2371799,-0.0,1.281739,-0.17910661,0.08444378,-0.106258996,0.015336023,0.10207961,0.0,3,0,0,0
236380779,30.78717890211727,103.8586386793626,1.2064552,-0.0,1.5221125,-0.2544542,-0.005020944,-0.14359783,0.01545494,0.103049785,0.0,3,0,0,0
236580771,30.787181564426575,103.85863834928058,1.2410818,-0.0,1.3343116,-0.2056826,-0.3716726,-0.16593282,0.016544491,0.10470793,0.0,3,0,0,0
236785597,30.78718383022041,103.85863811949693,1.3088982,-0.0,1.1314548,-0.18379593,-0.29833594,-0.19630778,0.014418695,0.10172026,0.0,3,0,0,0
236989564,30.787185936360853,103.85863784925871,1.2988635,-0.0,1.0806234,-0.17604159,-0.0292156,-0.28796282,0.015064515,0.10278842,0.0,3,0,0,0
237189578,30.78718799681159,103.85863756861018,1.2832738,-0.0,1.1831113,-0.16941918,-0.11584939,-0.36986792,0.01472981,0.10209723,0.0,3,0,0,0
237393644,30.787190196588135,103.85863727363399,1.2281014,-0.0,1.141553,-0.1387578,0.17800386,-0.42243713,0.014460423,0.10169498,0.0,3,0,0,0
237597585,30.787192341384355,103.85863679387128,1.2099376,-0.0,1.1121384,-0.17694998,0.07017,-0.5937608,0.014038926,0.10116915,0.0,3,0,0,0
237801579,30.78719432043887,103.85863631019193,1.1988695,-0.0,1.059743,-0.16241333,0.123772845,-0.7306642,0.0139441565,0.10087094,0.0,3,0,0,0
238002417,30.787196135254735,103.8586359037171,1.1602445,-0.0,1.0094389,-0.18499132,0.2315494,-0.8383902,0.014560801,0.10143515,0.0,3,0,0,0
238206439,30.7871978635145,103.85863556155059,1.131526,-0.0,0.9551926,-0.180221,0.11090243,-0.9253152,0.014467993,0.10089045,0.0,3,0,0,0
238410404,30.787199519888418,103.85863525377485,1.1413949,-0.0,0.8978758,-0.13791835,0.17674996,-0.9778435,0.014261118,0.100579105,0.0,3,0,0,0
238610367,30.787201050648914,103.85863476112462,1.1307995,-0.0,0.7914927,-0.25057012,0.18887545,-1.1155378,0.014138672,0.10017845,0.0,3,0,0,0
238814423,30.787202263937203,103.85863409995794,1.0946205,-0.0,0.60521287,-0.35922047,0.27851602,-1.2586346,0.014191103,0.099854946,0.0,3,0,0,0
239018423,30.787203334393464,103.85863320837183,1.0065408,-0.0,0.50892055,-0.45292076,0.54523623,-1.4288498,0.014199458,0.09960478,0.0,3,0,0,0
239219262,30.787204235365117,103.85863228945205,0.8802585,-0.0,0.42113903,-0.41692418,0.586656,-1.5109385,0.014203334,0.09924585,0.0,3,0,0,0
239423365,30.787205110662462,103.85863137483517,0.7661924,-0.0,0.3588972,-0.3909658,0.6785481,-1.5605456,0.014349949,0.098954394,0.0,3,0,0,0
239627278,30.78720607557907,103.85863055699119,0.60919565,-0.0,0.483958,-0.21900961,0.8763108,-1.5398264,0.015210145,0.09942196,0.0,3,0,0,0
239831225,30.78720715517605,103.8586302527315,0.4003794,-0.0,0.48815477,-0.0006091667,1.1144321,-1.5694151,0.014582722,0.09910409,0.0,3,0,0,0
240031200,30.787207997994702,103.85863036749214,0.1608855,-0.0,0.4814795,0.10964345,1.0486859,-1.5236448,0.014388611,0.098750636,0.0,3,0,0,0
240235173,30.78720874109995,103.85863050272529,-0.05668959,-0.0,0.36796784,0.034853235,0.8034694,-1.4588137,0.015075428,0.099507295,0.0,3,0,0,0
240439975,30.787209193270453,103.858630466772,-0.22312342,-0.0,0.19369191,-0.04435535,0.6495924,-1.4212968,0.014798917,0.098998226,0.0,3,0,0,0
240639945,30.787209389449966,103.85863039235593,-0.37503004,-0.0,0.07197527,-0.028554242,0.61480165,-1.4359794,0.01542848,0.10021857,0.0,3,0,0,0
240839983,30.787209389160235,103.85863033949686,-0.5025371,-0.0,0.0018939134,-0.058519814,0.5689262,-1.5038564,0.015957734,0.10209659,0.0,3,0,0,0
241043997,30.78720928167774,103.8586301929585,-0.58533984,-0.0,-0.016434323,-0.08512536,0.52876776,-1.5648223,0.015087899,0.10098773,0.0,3,0,0,0
241248792,30.78720915257873,103.85863005505593,-0.5929695,-0.0,-0.04085094,-0.051563937,0.537434,-1.5797335,0.014772521,0.10049096,0.0,3,0,0,0
241448805,30.78720913678331,103.85863006525786,-0.5569324,-0.0,0.011552769,0.03895024,0.20509328,-1.5406245,0.014544567,0.09996997,0.0,3,0,0,0
241648776,30.7872090749061,103.85863008487426,-0.5134713,-0.0,-0.017465958,0.049109552,0.16622454,-1.5686457,0.015198854,0.10112635,0.0,3,0,0,0
241852792,30.78720899270877,103.85863003453353,-0.46056944,-0.0,-0.015240166,-0.028244952,0.098140225,-1.5662342,0.014844485,0.10049465,0.0,3,0,0,0
242056815,30.7872089224884,103.85862999037886,-0.39559615,-0.0,-0.019131219,-0.036081802,0.041195814,-1.5663133,0.014775947,0.100329965,0.0,3,0,0,0
242260800,30.78720886551807,103.85862999978086,-0.3542143,-0.0,-0.0224007,-0.029060407,0.014640866,-1.5668293,0.014752303,0.100020446,0.0,3,0,0,0
242460799,30.787208799864082,103.85863010745332,-0.32921046,-0.0,-0.027450945,-0.009749401,0.0055629485,-1.5667313,0.014763042,0.099747956,0.0,3,0,0,0
242665625,30.787208743648783,103.858630185733,-0.31944224,-0.0,-0.03089703,-0.0022170728,0.0074217385,-1.5670435,0.014516532,0.09955546,0.0,3,0,0,0
242869593,30.78720870707856,103.85863021132455,-0.30926362,-0.0,-0.02938701,-0.004348681,0.0032036856,-1.5675658,0.014506209,0.09931921,0.0,3,0,0,0
243069565,30.787208679431895,103.85863022150777,-0.2918607,-0.0,-0.029871115,-0.0047144084,-0.012269719,-1.5682967,0.014462375,0.09896669,0.0,3,0,0,0
243273590,30.787208710129157,103.85863025359485,-0.26017267,-0.0,-0.008163214,0.0035968674,-0.043268993,-1.569211,0.014621165,0.09867934,0.0,3,0,0,0
243477585,30.787208825750298,103.85863031138703,-0.24316803,-0.0,0.01501953,0.009408127,-0.039853994,-1.5698401,0.014589169,0.09834813,0.0,3,0,0,0
243681571,30.787208895277036,103.85863036235673,-0.24272604,-0.0,0.012813094,0.011860271,-0.023712687,-1.5701743,0.014722949,0.09808323,0.0,3,0,0,0
243882371,30.78720889002736,103.8586304020338,-0.25083366,-0.0,0.0031668353,0.01317351,-0.0028922171,-1.5702839,0.014695872,0.0978902,0.0,3,0,0,0
244086338,30.787208864213138,103.85863044160855,-0.25726563,-0.0,-0.0006746051,0.016041152,0.006180576,-1.5703189,0.014666867,0.0975953,0.0,3,0,0,0
244290443,30.7872088398276,103.85863047659336,-0.2580968,-0.0,-0.0032072067,0.016186224,0.007377302,-1.5704529,0.014777939,0.097361885,0.0,3,0,0,0
244490432,30.787208809494043,103.85863048960317,-0.2455571,-0.0,-0.0060361335,0.014023077,-0.010710956,-1.5707712,0.014775021,0.097083844,0.0,3,0,0,0
244690362,30.78720874659112,103.85863046941272,-0.2149457,-0.0,-0.017565517,0.004144256,-0.04450853,-1.5712233,0.01477798,0.09681691,0.0,3,0,0,0
244895190,30.78720869482892,103.85863042619648,-0.19193275,-0.0,-0.015255028,-0.0018353004,-0.049910728,-1.5714746,0.014778397,0.0965611,0.0,3,0,0,0
245099277,30.78720867284013,103.85863038817793,-0.18267548,-0.0,-0.013940762,-0.005665657,-0.039730664,-1.5715249,0.014515416,0.096379876,0.0,3,0,0,0
245299214,30.787208673408323,103.85863036292457,-0.18886119,-0.0,-0.00639949,-0.0058753053,-0.013306946,-1.5714898,0.014509128,0.09614405,0.0,3,0,0,0
245503203,30.7872087032179,103.85863036025522,-0.19101757,-0.0,0.0023643558,-0.0031022334,-0.0068935775,-1.571573,0.014484072,0.09591642,0.0,3,0,0,0
245707225,30.78720874265431,103.85863037897809,-0.18148571,-0.0,0.008427109,0.00069039676,-0.015296229,-1.571731,0.014611118,0.09564979,0.0,3,0,0,0
245911246,30.787208749601636,103.85863040684339,-0.16454166,-0.0,0.0035447842,0.0039837584,-0.028234376,-1.5720317,0.01462411,0.09544312,0.0,3,0,0,0
246111994,30.78720871640523,103.85863044167596,-0.15303105,-0.0,-0.0054465043,0.007882729,-0.028107518,-1.5726494,0.014617831,0.095242925,0.0,3,0,0,0
246316047,30.787208688046444,103.85863047916664,-0.14755535,-0.0,-0.004910459,0.009982291,-0.0209794,-1.5734253,0.014770454,0.095119506,0.0,3,0,0,0
246519983,30.787208681743586,103.85863049788952,-0.14073183,-0.0,-0.0024532464,0.008033205,-0.021685863,-1.5742478,0.014770894,0.09503905,0.0,3,0,0,0
246720042,30.787208681748012,103.85863050578025,-0.13599005,-0.0,-0.0008354697,0.006671585,-0.017843734,-1.5750747,0.0147385,0.09496006,0.0,3,0,0,0
246919992,30.78720863517413,103.8586305145221,-0.12407028,-0.0,-0.012817474,0.006993173,-0.02488873,-1.5759658,0.01476708,0.094782636,0.0,3,0,0,0
247124931,30.787208556996685,103.85863051909458,-0.11885502,-0.0,-0.02388329,0.0055208434,-0.019730115,-1.5767057,0.014935908,0.09477707,0.0,3,0,0,0
247328772,30.787208501401693,103.85863050861437,-0.116358325,-0.0,-0.023345819,0.0009977275,-0.01291319,-1.5774167,0.01491073,0.09471297,0.0,3,0,0,0
247528767,30.787208495183798,103.85863050046156,-0.1336717,-0.0,-0.014286147,0.000677953,0.019808926,-1.5781361,0.014915201,0.09464834,0.0,3,0,0,0
247732901,30.787208500945667,103.85863050936189,-0.14017098,-0.0,-0.01042818,0.0035554988,0.022104383,-1.5788472,0.01460376,0.09454507,0.0,3,0,0,0
247936811,30.78720852456347,103.8586305277578,-0.14029583,-0.0,-0.0034910387,0.0061463793,0.01951098,-1.5795678,0.0146226045,0.09438611,0.0,3,0,0,0
248140791,30.78720855006049,103.85863054687626,-0.1364544,-0.0,9.846414e-05,0.007475611,0.016672736,-1.5803356,0.014783001,0.094399095,0.0,3,0,0,0
248340776,30.78720854287813,103.85863055058638,-0.12185691,-0.0,-0.0049784724,0.004933295,8.4122585e-05,-1.5811261,0.014764296,0.09434381,0.0,3,0,0,0
248545567,30.787208530586135,103.85863056209617,-0.107602455,-0.0,-0.006019896,0.0073407786,-0.008521002,-1.5818769,0.014752139,0.09428986,0.0,3,0,0,0
248749562,30.787208545796997,103.85863058516063,-0.09449455,-0.0,0.0006532873,0.009860894,-0.012394849,-1.5825955,0.014952189,0.094214864,0.0,3,0,0,0
248949579,30.787208580140778,103.85863059893417,-0.06688491,-0.0,0.007157136,0.009220824,-0.03826317,-1.5833929,0.014962219,0.09416987,0.0,3,0,0,0
249153568,30.78720858353162,103.8586305890929,-0.035883334,-0.0,0.002029102,0.0052772113,-0.061082672,-1.5842183,0.014964955,0.09402632,0.0,3,0,0,0
249357562,30.787208567907996,103.85863055680737,-0.01771797,-0.0,-0.0020259602,-0.0009482573,-0.059201196,-1.5849653,0.015092426,0.09385251,0.0,3,0,0,0
249561580,30.787208547292806,103.85863056171429,-0.0015576931,-0.0,-0.0060257213,0.004626414,-0.061600078,-1.5855837,0.015103264,0.09372373,0.0,3,0,0,0
249762419,30.78720852607993,103.8586305939973,0.0013521416,-0.0,-0.007945155,0.010094,-0.04612211,-1.586184,0.015142277,0.09370532,0.0,3,0,0,0
249966388,30.78720850140841,103.85863062592591,0.005643646,-0.0,-0.010465414,0.011644305,-0.040534794,-1.5868704,0.014815335,0.09364844,0.0,3,0,0,0
250170379,30.7872084838824,103.85863063404003,-0.00064849184,-0.0,-0.010398405,0.009234415,-0.02088539,-1.5875634,0.014809775,0.09352597,0.0,3,0,0,0
250370386,30.78720844460131,103.85863063320642,0.0030033812,-0.0,-0.0158545,0.007165495,-0.021691294,-1.5882119,0.01378415,0.09275954,0.0,3,0,0,0
250570400,30.78720845042267,103.8586306140842,-8.2979444e-05,-0.0,-0.0075121378,0.0026878812,-0.010139519,-1.5888903,0.01379572,0.09264135,0.0,3,0,0,0
250775224,30.787208413768017,103.85863059582431,0.0079637,-0.0,-0.014709952,0.0009456306,-0.016191887,-1.5895591,0.013924025,0.092676945,0.0,3,0,0,0
250979262,30.78720844800567,103.85863058453418,-0.0040906,-0.0,-0.00047398484,0.00053565204,0.009221272,-1.5901147,0.013930984,0.09256922,0.0,3,0,0,0
251179240,30.787208508525232,103.85863057998417,-0.013671019,-0.0,0.01002719,0.0007776429,0.019472232,-1.5907406,0.013934139,0.092460014,0.0,3,0,0,0
251379210,30.7872085275614,103.8586305748389,-0.011551138,-0.0,0.0060143685,0.00074284035,0.010707681,-1.5913113,0.013943582,0.09235475,0.0,3,0,0,0
251583248,30.78720854094478,103.85863058895562,0.006630929,-0.0,0.0061118826,0.0040942575,-0.011383794,-1.5919787,0.014062346,0.09230679,0.0,3,0,0,0
251787193,30.78720853962399,103.85863061692949,0.011354639,-0.0,0.0035172822,0.0077119963,-0.007044502,-1.5925946,0.01406015,0.09220913,0.0,3,0,0,0
251987965,30.7872085268986,103.85863063916284,0.01509627,-0.0,0.00023179699,0.010328386,-0.004178357,-1.5931239,0.014067088,0.0921152,0.0,3,0,0,0
252191962,30.787208508839903,103.85863068398143,0.000103557744,-0.0,-0.0032378775,0.015503981,0.0191959,-1.5936303,0.014196484,0.09208385,0.0,3,0,0,0
252395974,30.78720845736892,103.85863071602235,0.007398602,-0.0,-0.012846911,0.016802315,0.0041977847,-1.5942433,0.014175731,0.09208902,0.0,3,0,0,0
252600007,30.787208429350247,103.85863075774729,0.010649498,-0.0,-0.011577711,0.019434463,0.0053051123,-1.5947739,0.013938399,0.092244625,0.0,3,0,0,0
252799990,30.787208442375956,103.85863077562657,0.005990988,-0.0,-0.003304579,0.016425993,0.015680702,-1.5953001,0.013943517,0.092247315,0.0,3,0,0,0
253004846,30.787208468754496,103.85863076281144,-0.0048106955,-0.0,0.001107337,0.009967839,0.029270798,-1.5958619,0.013965644,0.09225485,0.0,3,0,0,0
253208796,30.787208480219398,103.85863072948639,-0.0058732335,-0.0,-0.0013154187,0.002881228,0.02193937,-1.5963451,0.014094325,0.09221791,0.0,3,0,0,0
253408782,30.787208437048537,103.85863067196874,0.016149845,-0.0,-0.013393546,-0.0048882314,-0.0099878125,-1.5969781,0.014094454,0.09222119,0.0,3,0,0,0
253612789,30.787208402407654,103.85863063641612,0.041088015,-0.0,-0.01428706,-0.005616203,-0.031813342,-1.5975747,0.014101571,0.09222617,0.0,3,0,0,0
253816812,30.78720841145422,103.85863061739249,0.06091802,-0.0,-0.007213596,-0.0045570573,-0.039559375,-1.5980788,0.014234245,0.092192136,0.0,3,0,0,0
254020758,30.787208420090717,103.85863060214514,0.07468294,-0.0,-0.0058571887,-0.0040506683,-0.042167254,-1.5985901,0.01423598,0.09219671,0.0,3,0,0,0
254221661,30.78720842824935,103.85863060726545,0.093546666,-0.0,-0.004873606,-0.000262681,-0.05180144,-1.5992061,0.014236549,0.092201866,0.0,3,0,0,0
